Lk,Rl,x,y
100,3,5.102310719979048e-09,6.075028e-07
100,3,6.126310719979362e-09,6.075028e-07
100,3,7.150310719979676e-09,6.075028e-07
100,3,8.174310719979392e-09,6.075028e-07
100,3,9.198310719978859e-09,6.075028e-07
100,3,1e-08,6.075028e-07
100,3,1.00009999700009e-08,1.6082392e-06
100,3,1.00019999400028e-08,2.6116043e-06
100,3,1.0007619921404904e-08,8.2297365e-06
100,3,1.0013239902807008e-08,1.3648318e-05
100,3,1.0031239902806999e-08,2.7846787e-05
100,3,1.004923990280699e-08,3.657854e-05
100,3,1.0063239902806982e-08,4.0490555e-05
100,3,1.0077239902806975e-08,4.2829575e-05
100,3,1.0096239902806965e-08,4.455056e-05
100,3,1.0115239902806955e-08,4.5375906e-05
100,3,1.0126739902806948e-08,4.556663e-05
100,3,1.0138239902806943e-08,4.5547647e-05
100,3,1.0211239902806905e-08,4.545084e-05
100,3,1.1235239902806372e-08,4.4118573e-05
100,3,1.2259239902805839e-08,4.28332e-05
100,3,1.3283239902805306e-08,4.159319e-05
100,3,1.4307239902804773e-08,4.039701e-05
100,3,1.5331239902804952e-08,3.9243136e-05
100,3,1.6355239902806113e-08,3.813005e-05
100,3,1.7379239902807274e-08,3.7056256e-05
100,3,1.8403239902808435e-08,3.6020287e-05
100,3,1.9427239902809596e-08,3.5020712e-05
100,3,2.0451239902810757e-08,3.4056127e-05
100,3,2.147523990281192e-08,3.3125176e-05
100,3,2.249923990281308e-08,3.2226544e-05
100,3,2.352323990281424e-08,3.135895e-05
100,3,2.4547239902815402e-08,3.0521172e-05
100,3,2.5571239902816563e-08,2.9712019e-05
100,3,2.6595239902817724e-08,2.8930346e-05
100,3,2.7619239902818885e-08,2.817506e-05
100,3,2.8643239902820046e-08,2.7445101e-05
100,3,2.9667239902821208e-08,2.673946e-05
100,3,3.069123990282237e-08,2.6057167e-05
100,3,3.171523990282353e-08,2.5397287e-05
100,3,3.273923990282469e-08,2.4758934e-05
100,3,3.376323990282585e-08,2.414125e-05
100,3,3.478723990282701e-08,2.3543424e-05
100,3,3.5811239902828174e-08,2.296467e-05
100,3,3.6835239902829336e-08,2.2404245e-05
100,3,3.7859239902830497e-08,2.1861433e-05
100,3,3.888323990283166e-08,2.133555e-05
100,3,3.990723990283282e-08,2.0825944e-05
100,3,4.093123990283398e-08,2.0331992e-05
100,3,4.195523990283514e-08,1.9853098e-05
100,3,4.29792399028363e-08,1.9388688e-05
100,3,4.399338830617132e-08,1.8942488e-05
100,3,4.501738830617248e-08,1.8505312e-05
100,3,4.6041388306173644e-08,1.8081062e-05
100,3,4.7065388306174805e-08,1.7669261e-05
100,3,4.8089388306175966e-08,1.7269453e-05
100,3,4.911338830617713e-08,1.6881202e-05
100,3,5.013738830617829e-08,1.650409e-05
100,3,5.116138830617945e-08,1.6137716e-05
100,3,5.218538830618061e-08,1.5781698e-05
100,3,5.320938830618177e-08,1.5435673e-05
100,3,5.423338830618293e-08,1.5099288e-05
100,3,5.5257388306184094e-08,1.4772208e-05
100,3,5.6281388306185255e-08,1.4454111e-05
100,3,5.7305388306186417e-08,1.4144689e-05
100,3,5.832938830618758e-08,1.3843647e-05
100,3,5.935338830618874e-08,1.3550702e-05
100,3,6.03773883061899e-08,1.3265581e-05
100,3,6.140138830619105e-08,1.2988025e-05
100,3,6.242538830619222e-08,1.2717784e-05
100,3,6.344938830619338e-08,1.2454618e-05
100,3,6.447338830619454e-08,1.2198296e-05
100,3,6.54973883061957e-08,1.1948598e-05
100,3,6.652138830619686e-08,1.170531e-05
100,3,6.754538830619802e-08,1.146823e-05
100,3,6.856938830619918e-08,1.1237161e-05
100,3,6.959338830620034e-08,1.1011914e-05
100,3,7.06173883062015e-08,1.0792309e-05
100,3,7.164138830620267e-08,1.057817e-05
100,3,7.266538830620383e-08,1.0369331e-05
100,3,7.368938830620499e-08,1.016563e-05
100,3,7.471338830620615e-08,9.966911e-06
100,3,7.573738830620731e-08,9.773025e-06
100,3,7.676138830620847e-08,9.583829e-06
100,3,7.778538830620963e-08,9.399182e-06
100,3,7.88093883062108e-08,9.218952e-06
100,3,7.983338830621195e-08,9.043009e-06
100,3,8.085738830621312e-08,8.8712295e-06
100,3,8.188138830621428e-08,8.703493e-06
100,3,8.290538830621544e-08,8.539684e-06
100,3,8.39293883062166e-08,8.379692e-06
100,3,8.495338830621776e-08,8.223407e-06
100,3,8.597738830621892e-08,8.070728e-06
100,3,8.700138830622008e-08,7.921552e-06
100,3,8.802538830622124e-08,7.775784e-06
100,3,8.90493883062224e-08,7.633329e-06
100,3,9.007338830622357e-08,7.4940976e-06
100,3,9.109738830622473e-08,7.3580013e-06
100,3,9.212138830622589e-08,7.224956e-06
100,3,9.314538830622705e-08,7.09488e-06
100,3,9.416938830622821e-08,6.967694e-06
100,3,9.519338830622937e-08,6.8433214e-06
100,3,9.621738830623053e-08,6.721689e-06
100,3,9.72413883062317e-08,6.6027237e-06
100,3,9.826538830623286e-08,6.4863575e-06
100,3,9.928938830623402e-08,6.3725224e-06
100,3,1.0031338830623518e-07,6.261154e-06
100,3,1.0133738830623634e-07,6.1521882e-06
100,3,1.023613883062375e-07,6.045565e-06
100,3,1.0338538830623866e-07,5.9412246e-06
100,3,1.0440938830623982e-07,5.8391097e-06
100,3,1.0543338830624098e-07,5.739165e-06
100,3,1.0645738830624214e-07,5.641336e-06
100,3,1.074813883062433e-07,5.545571e-06
100,3,1.0850538830624447e-07,5.451819e-06
100,3,1.0952938830624563e-07,5.3600306e-06
100,3,1.1055338830624679e-07,5.2701585e-06
100,3,1.1157738830624795e-07,5.1821553e-06
100,3,1.1260138830624911e-07,5.095977e-06
100,3,1.1362538830625027e-07,5.0115796e-06
100,3,1.1464938830625143e-07,4.92892e-06
100,3,1.156733883062526e-07,4.8479583e-06
100,3,1.1669738830625376e-07,4.768653e-06
100,3,1.1772138830625492e-07,4.690966e-06
100,3,1.1874538830625608e-07,4.6148584e-06
100,3,1.1976938830625723e-07,4.540295e-06
100,3,1.207933883062584e-07,4.467239e-06
100,3,1.2181738830625955e-07,4.3956557e-06
100,3,1.228413883062607e-07,4.3255113e-06
100,3,1.2386538830626187e-07,4.256773e-06
100,3,1.2488938830626303e-07,4.1894086e-06
100,3,1.259133883062642e-07,4.1233875e-06
100,3,1.2693738830626535e-07,4.0586788e-06
100,3,1.2796138830626652e-07,3.9952533e-06
100,3,1.2898538830626768e-07,3.933082e-06
100,3,1.3000938830626884e-07,3.8721373e-06
100,3,1.3103338830627e-07,3.8123915e-06
100,3,1.3205738830627116e-07,3.7538186e-06
100,3,1.3308138830627232e-07,3.6963925e-06
100,3,1.3410538830627348e-07,3.6400882e-06
100,3,1.3512938830627464e-07,3.584881e-06
100,3,1.361533883062758e-07,3.5307469e-06
100,3,1.3717738830627697e-07,3.4776629e-06
100,3,1.3820138830627813e-07,3.4256063e-06
100,3,1.392253883062793e-07,3.374555e-06
100,3,1.4024938830628045e-07,3.3244871e-06
100,3,1.412733883062816e-07,3.2753821e-06
100,3,1.4229738830628277e-07,3.2272192e-06
100,3,1.4332138830628393e-07,3.1799782e-06
100,3,1.443453883062851e-07,3.1336401e-06
100,3,1.4536938830628625e-07,3.0881854e-06
100,3,1.4639338830628742e-07,3.0435958e-06
100,3,1.4741738830628858e-07,2.9998532e-06
100,3,1.4844138830628974e-07,2.9569396e-06
100,3,1.494653883062909e-07,2.9148382e-06
100,3,1.5048938830629206e-07,2.873532e-06
100,3,1.5151338830629322e-07,2.8330044e-06
100,3,1.5253738830629438e-07,2.7932394e-06
100,3,1.5356138830629554e-07,2.7542214e-06
100,3,1.545853883062967e-07,2.7159351e-06
100,3,1.5560938830629787e-07,2.6783657e-06
100,3,1.5663338830629903e-07,2.6414982e-06
100,3,1.576573883063002e-07,2.6053187e-06
100,3,1.5868138830630135e-07,2.5698132e-06
100,3,1.597053883063025e-07,2.534968e-06
100,3,1.6072938830630367e-07,2.5007698e-06
100,3,1.6175338830630483e-07,2.4672056e-06
100,3,1.62777388306306e-07,2.4342628e-06
100,3,1.6380138830630715e-07,2.401929e-06
100,3,1.6482538830630832e-07,2.3701919e-06
100,3,1.6584938830630948e-07,2.3390396e-06
100,3,1.6687338830631064e-07,2.3084606e-06
100,3,1.678973883063118e-07,2.2784438e-06
100,3,1.6892138830631296e-07,2.2489778e-06
100,3,1.6994538830631412e-07,2.2200518e-06
100,3,1.7096938830631528e-07,2.1916553e-06
100,3,1.7199338830631644e-07,2.163778e-06
100,3,1.730173883063176e-07,2.1364094e-06
100,3,1.7404138830631877e-07,2.10954e-06
100,3,1.7506538830631993e-07,2.0831596e-06
100,3,1.760893883063211e-07,2.0572593e-06
100,3,1.7711338830632225e-07,2.0318294e-06
100,3,1.781373883063234e-07,2.006861e-06
100,3,1.7916138830632457e-07,1.9823449e-06
100,3,1.8018538830632573e-07,1.9582728e-06
100,3,1.812093883063269e-07,1.934636e-06
100,3,1.8223338830632806e-07,1.911426e-06
100,3,1.8325738830632922e-07,1.8886346e-06
100,3,1.8428138830633038e-07,1.8662543e-06
100,3,1.8530538830633154e-07,1.8442767e-06
100,3,1.863293883063327e-07,1.8226943e-06
100,3,1.8735338830633386e-07,1.8014999e-06
100,3,1.8837738830633502e-07,1.7806858e-06
100,3,1.8940138830633618e-07,1.7602449e-06
100,3,1.9042538830633734e-07,1.7401702e-06
100,3,1.914493883063385e-07,1.7204547e-06
100,3,1.9247338830633967e-07,1.7010918e-06
100,3,1.9349738830634083e-07,1.6820748e-06
100,3,1.94521388306342e-07,1.6633971e-06
100,3,1.9554538830634315e-07,1.6450525e-06
100,3,1.965693883063443e-07,1.6270347e-06
100,3,1.9759338830634547e-07,1.6093376e-06
100,3,1.9861738830634663e-07,1.5919553e-06
100,3,1.996413883063478e-07,1.5748818e-06
100,3,2.0066538830634896e-07,1.5581115e-06
100,3,2.0168938830635012e-07,1.5416387e-06
100,3,2.0271338830635128e-07,1.525458e-06
100,3,2.0373738830635244e-07,1.5095637e-06
100,3,2.047613883063536e-07,1.4939509e-06
100,3,2.0578538830635476e-07,1.4786141e-06
100,3,2.0680938830635592e-07,1.4635484e-06
100,3,2.0783338830635708e-07,1.4487488e-06
100,3,2.0885738830635824e-07,1.4342104e-06
100,3,2.098813883063594e-07,1.4199283e-06
100,3,2.1090538830636057e-07,1.4058979e-06
100,3,2.1192938830636173e-07,1.3921147e-06
100,3,2.129533883063629e-07,1.3785739e-06
100,3,2.1397738830636405e-07,1.3652714e-06
100,3,2.150013883063652e-07,1.3522026e-06
100,3,2.1602538830636637e-07,1.3393634e-06
100,3,2.1704938830636753e-07,1.3267495e-06
100,3,2.180733883063687e-07,1.314357e-06
100,3,2.1909738830636986e-07,1.3021817e-06
100,3,2.2012138830637102e-07,1.2902196e-06
100,3,2.2114538830637218e-07,1.2784672e-06
100,3,2.2216938830637334e-07,1.2669203e-06
100,3,2.231933883063745e-07,1.2555755e-06
100,3,2.2421738830637566e-07,1.244429e-06
100,3,2.2524138830637682e-07,1.2334772e-06
100,3,2.2626538830637798e-07,1.2227166e-06
100,3,2.2728938830637915e-07,1.212144e-06
100,3,2.283133883063803e-07,1.2017556e-06
100,3,2.2933738830638147e-07,1.1915484e-06
100,3,2.3036138830638263e-07,1.1815192e-06
100,3,2.313853883063838e-07,1.1716646e-06
100,3,2.3240938830638495e-07,1.1619816e-06
100,3,2.334333883063861e-07,1.152467e-06
100,3,2.3445738830638727e-07,1.143118e-06
100,3,2.3548138830638843e-07,1.1339314e-06
100,3,2.365053883063896e-07,1.1249045e-06
100,3,2.3752938830639076e-07,1.1160345e-06
100,3,2.3855338830638837e-07,1.1073183e-06
100,3,2.3957738830636243e-07,1.0987535e-06
100,3,2.406013883063365e-07,1.0903373e-06
100,3,2.4162538830631054e-07,1.0820669e-06
100,3,2.426493883062846e-07,1.0739399e-06
100,3,2.4367338830625865e-07,1.0659537e-06
100,3,2.446973883062327e-07,1.0581058e-06
100,3,2.4572138830620676e-07,1.0503937e-06
100,3,2.467453883061808e-07,1.0428151e-06
100,3,2.477693883061549e-07,1.0353677e-06
100,3,2.4879338830612893e-07,1.028049e-06
100,3,2.49817388306103e-07,1.0208568e-06
100,3,2.5084138830607704e-07,1.0137888e-06
100,3,2.518653883060511e-07,1.006843e-06
100,3,2.5288938830602516e-07,1.0000172e-06
100,3,2.539133883059992e-07,9.933091e-07
100,3,2.5493738830597327e-07,9.867167e-07
100,3,2.559613883059473e-07,9.802382e-07
100,3,2.569853883059214e-07,9.738712e-07
100,3,2.5800938830589544e-07,9.676141e-07
100,3,2.590333883058695e-07,9.614648e-07
100,3,2.6005738830584355e-07,9.554215e-07
100,3,2.610813883058176e-07,9.494822e-07
100,3,2.6210538830579166e-07,9.436452e-07
100,3,2.631293883057657e-07,9.379087e-07
100,3,2.6415338830573977e-07,9.3227084e-07
100,3,2.6517738830571383e-07,9.2673e-07
100,3,2.662013883056879e-07,9.212845e-07
100,3,2.6722538830566194e-07,9.1593256e-07
100,3,2.68249388305636e-07,9.106726e-07
100,3,2.6927338830561005e-07,9.0550304e-07
100,3,2.702973883055841e-07,9.004223e-07
100,3,2.7132138830555817e-07,8.9542885e-07
100,3,2.723453883055322e-07,8.9052116e-07
100,3,2.733693883055063e-07,8.8569766e-07
100,3,2.7439338830548033e-07,8.80957e-07
100,3,2.754173883054544e-07,8.7629763e-07
100,3,2.7644138830542845e-07,8.717182e-07
100,3,2.774653883054025e-07,8.672173e-07
100,3,2.7848938830537656e-07,8.627936e-07
100,3,2.795133883053506e-07,8.5844573e-07
100,3,2.8053738830532467e-07,8.5417236e-07
100,3,2.815613883052987e-07,8.4997225e-07
100,3,2.825853883052728e-07,8.4584406e-07
100,3,2.8360938830524684e-07,8.417866e-07
100,3,2.846333883052209e-07,8.377986e-07
100,3,2.8565738830519495e-07,8.338789e-07
100,3,2.86681388305169e-07,8.300263e-07
100,3,2.8770538830514306e-07,8.262396e-07
100,3,2.887293883051171e-07,8.2251773e-07
100,3,2.897533883050912e-07,8.188595e-07
100,3,2.9077738830506523e-07,8.152639e-07
100,3,2.918013883050393e-07,8.117297e-07
100,3,2.9282538830501334e-07,8.08256e-07
100,3,2.938493883049874e-07,8.0484165e-07
100,3,2.9487338830496145e-07,8.0148567e-07
100,3,2.958973883049355e-07,7.9818705e-07
100,3,2.9692138830490957e-07,7.949448e-07
100,3,2.979453883048836e-07,7.9175794e-07
100,3,2.989693883048577e-07,7.886255e-07
100,3,2.9999338830483174e-07,7.8554655e-07
100,3,3.010173883048058e-07,7.825202e-07
100,3,3.0204138830477985e-07,7.7954553e-07
100,3,3.030653883047539e-07,7.766216e-07
100,3,3.0408938830472796e-07,7.737476e-07
100,3,3.05113388304702e-07,7.709226e-07
100,3,3.0613738830467607e-07,7.6814587e-07
100,3,3.0716138830465013e-07,7.654165e-07
100,3,3.081853883046242e-07,7.6273363e-07
100,3,3.0920938830459824e-07,7.600966e-07
100,3,3.102333883045723e-07,7.575045e-07
100,3,3.1125738830454635e-07,7.549566e-07
100,3,3.122813883045204e-07,7.5245214e-07
100,3,3.1330538830449446e-07,7.4999036e-07
100,3,3.143293883044685e-07,7.475706e-07
100,3,3.153533883044426e-07,7.4519204e-07
100,3,3.1637738830441663e-07,7.4285396e-07
100,3,3.174013883043907e-07,7.405558e-07
100,3,3.1842538830436474e-07,7.3829676e-07
100,3,3.194493883043388e-07,7.360762e-07
100,3,3.2047338830431286e-07,7.3389344e-07
100,3,3.214973883042869e-07,7.317479e-07
100,3,3.2252138830426097e-07,7.296389e-07
100,3,3.23545388304235e-07,7.2756575e-07
100,3,3.245693883042091e-07,7.2552797e-07
100,3,3.2559338830418314e-07,7.235248e-07
100,3,3.266173883041572e-07,7.215558e-07
100,3,3.2764138830413125e-07,7.196203e-07
100,3,3.286653883041053e-07,7.177177e-07
100,3,3.2968938830407936e-07,7.158475e-07
100,3,3.307133883040534e-07,7.140091e-07
100,3,3.317373883040275e-07,7.12202e-07
100,3,3.3276138830400153e-07,7.1042564e-07
100,3,3.337853883039756e-07,7.086795e-07
100,3,3.3480938830394964e-07,7.069631e-07
100,3,3.358333883039237e-07,7.0527585e-07
100,3,3.3685738830389775e-07,7.036173e-07
100,3,3.378813883038718e-07,7.0198695e-07
100,3,3.3890538830384587e-07,7.003843e-07
100,3,3.399293883038199e-07,6.988089e-07
100,3,3.40953388303794e-07,6.972603e-07
100,3,3.4197738830376803e-07,6.9573804e-07
100,3,3.430013883037421e-07,6.9424163e-07
100,3,3.433523883037332e-07,6.937346e-07
100,3,3.433533330333424e-07,6.937332e-07
100,5,0.0,6.1071705e-07
100,5,1.0063107199787383e-09,6.1071705e-07
100,5,2.030310719978806e-09,6.1071705e-07
100,5,3.0543107199786967e-09,6.1071705e-07
100,5,4.078310719978734e-09,6.1071705e-07
100,5,5.102310719979048e-09,6.1071705e-07
100,5,6.126310719979362e-09,6.1071705e-07
100,5,7.150310719979676e-09,6.1071705e-07
100,5,8.174310719979392e-09,6.1071705e-07
100,5,9.198310719978859e-09,6.1071705e-07
100,5,1e-08,6.1071705e-07
100,5,1.00009999500025e-08,2.2771574e-06
100,5,1.0001999900006e-08,3.948525e-06
100,5,1.0007619869009095e-08,1.3317277e-05
100,5,1.0013239838012192e-08,2.2368318e-05
100,5,1.0031739838012182e-08,4.6668003e-05
100,5,1.0050239838012173e-08,6.138587e-05
100,5,1.0064239838012166e-08,6.7725145e-05
100,5,1.0078239838012158e-08,7.1510105e-05
100,5,1.0097239838012148e-08,7.429263e-05
100,5,1.0116239838012138e-08,7.562616e-05
100,5,1.0127739838012132e-08,7.592817e-05
100,5,1.0139239838012127e-08,7.587964e-05
100,5,1.0211239838012089e-08,7.561475e-05
100,5,1.1235239838011556e-08,7.1964736e-05
100,5,1.2259239838011023e-08,6.852583e-05
100,5,1.328323983801049e-08,6.528633e-05
100,5,1.4307239838009957e-08,6.2234634e-05
100,5,1.5331239838010137e-08,5.9359398e-05
100,5,1.63552398380113e-08,5.6649656e-05
100,5,1.737923983801246e-08,5.4094926e-05
100,5,1.840323983801362e-08,5.168523e-05
100,5,1.9427239838014782e-08,4.941116e-05
100,5,2.0451239838015943e-08,4.7263857e-05
100,5,2.1475239838017104e-08,4.5235014e-05
100,5,2.2499239838018265e-08,4.331688e-05
100,5,2.3523239838019426e-08,4.1502215e-05
100,5,2.4547239838020588e-08,3.9784292e-05
100,5,2.557123983802175e-08,3.8156842e-05
100,5,2.659523983802291e-08,3.661405e-05
100,5,2.761923983802407e-08,3.515051e-05
100,5,2.8643239838025232e-08,3.376122e-05
100,5,2.9667239838026393e-08,3.2441516e-05
100,5,3.068519984000878e-08,3.1194304e-05
100,5,3.170919984000994e-08,3.0000794e-05
100,5,3.2733199840011104e-08,2.8864855e-05
100,5,3.3757199840012265e-08,2.7783033e-05
100,5,3.4781199840013426e-08,2.6752115e-05
100,5,3.580519984001459e-08,2.5769119e-05
100,5,3.682919984001575e-08,2.4831268e-05
100,5,3.785319984001691e-08,2.3935982e-05
100,5,3.887719984001807e-08,2.3080851e-05
100,5,3.990119984001923e-08,2.2263635e-05
100,5,4.092519984002039e-08,2.1482247e-05
100,5,4.1949199840021554e-08,2.0734733e-05
100,5,4.2973199840022715e-08,2.0019272e-05
100,5,4.3997199840023876e-08,1.9334158e-05
100,5,4.502119984002504e-08,1.8677805e-05
100,5,4.60451998400262e-08,1.8048717e-05
100,5,4.706919984002736e-08,1.74455e-05
100,5,4.809319984002852e-08,1.6866843e-05
100,5,4.911719984002968e-08,1.631152e-05
100,5,5.014119984003084e-08,1.5778378e-05
100,5,5.1165199840032004e-08,1.5266332e-05
100,5,5.2189199840033165e-08,1.4774365e-05
100,5,5.3213199840034326e-08,1.4301519e-05
100,5,5.423719984003549e-08,1.3846891e-05
100,5,5.526119984003665e-08,1.3409631e-05
100,5,5.628519984003781e-08,1.2988938e-05
100,5,5.730919984003897e-08,1.2584054e-05
100,5,5.833319984004013e-08,1.2194267e-05
100,5,5.935719984004129e-08,1.18189e-05
100,5,6.038119984004245e-08,1.1457317e-05
100,5,6.140519984004361e-08,1.1108914e-05
100,5,6.242919984004477e-08,1.0773118e-05
100,5,6.345319984004593e-08,1.044939e-05
100,5,6.447719984004709e-08,1.0137217e-05
100,5,6.550119984004825e-08,9.836111e-06
100,5,6.652519984004941e-08,9.545611e-06
100,5,6.754919984005058e-08,9.265279e-06
100,5,6.857319984005174e-08,8.994699e-06
100,5,6.95971998400529e-08,8.733475e-06
100,5,7.062119984005406e-08,8.481229e-06
100,5,7.164519984005522e-08,8.2376055e-06
100,5,7.266919984005638e-08,8.002261e-06
100,5,7.369319984005754e-08,7.774873e-06
100,5,7.47171998400587e-08,7.5551293e-06
100,5,7.574119984005986e-08,7.3427373e-06
100,5,7.676519984006103e-08,7.137414e-06
100,5,7.778919984006219e-08,6.9388907e-06
100,5,7.881319984006335e-08,6.7469114e-06
100,5,7.983719984006451e-08,6.5612307e-06
100,5,8.086119984006567e-08,6.381615e-06
100,5,8.188519984006683e-08,6.2078393e-06
100,5,8.290919984006799e-08,6.0396906e-06
100,5,8.393319984006915e-08,5.876963e-06
100,5,8.495719984007031e-08,5.7194607e-06
100,5,8.598119984007148e-08,5.5669957e-06
100,5,8.700519984007264e-08,5.419389e-06
100,5,8.80291998400738e-08,5.2764667e-06
100,5,8.905319984007496e-08,5.138065e-06
100,5,9.007719984007612e-08,5.004024e-06
100,5,9.110119984007728e-08,4.874192e-06
100,5,9.212519984007844e-08,4.748424e-06
100,5,9.31491998400796e-08,4.626579e-06
100,5,9.417319984008077e-08,4.5085226e-06
100,5,9.519719984008193e-08,4.3941254e-06
100,5,9.622119984008309e-08,4.283264e-06
100,5,9.724519984008425e-08,4.175818e-06
100,5,9.826919984008541e-08,4.071673e-06
100,5,9.929319984008657e-08,3.9707193e-06
100,5,1.0031719984008773e-07,3.87285e-06
100,5,1.0134119984008889e-07,3.7779628e-06
100,5,1.0236519984009005e-07,3.6859597e-06
100,5,1.0338919984009122e-07,3.5967462e-06
100,5,1.0441319984009238e-07,3.510231e-06
100,5,1.0543719984009354e-07,3.426326e-06
100,5,1.064611998400947e-07,3.344947e-06
100,5,1.0748519984009586e-07,3.266012e-06
100,5,1.0850919984009702e-07,3.1894429e-06
100,5,1.0953319984009818e-07,3.1151635e-06
100,5,1.1055719984009934e-07,3.0431008e-06
100,5,1.115811998401005e-07,2.9731846e-06
100,5,1.1260519984010167e-07,2.9053467e-06
100,5,1.1362919984010283e-07,2.8395214e-06
100,5,1.1465319984010399e-07,2.7756453e-06
100,5,1.1567719984010515e-07,2.7136575e-06
100,5,1.1670119984010631e-07,2.6534988e-06
100,5,1.1772519984010747e-07,2.5951124e-06
100,5,1.1874919984010863e-07,2.538443e-06
100,5,1.1977319984010978e-07,2.4834374e-06
100,5,1.2079719984011094e-07,2.430044e-06
100,5,1.218211998401121e-07,2.3782138e-06
100,5,1.2284519984011326e-07,2.3278983e-06
100,5,1.2386919984011442e-07,2.2790512e-06
100,5,1.2489319984011559e-07,2.2316276e-06
100,5,1.2591719984011675e-07,2.1855842e-06
100,5,1.269411998401179e-07,2.1408791e-06
100,5,1.2796519984011907e-07,2.0974717e-06
100,5,1.2898919984012023e-07,2.0553225e-06
100,5,1.300131998401214e-07,2.0143937e-06
100,5,1.3103719984012255e-07,1.9746485e-06
